id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1294974691765915649,1294974691765915649,1597581000000,2020-08-17,00:30:00,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,"An unusual rally involves common kitchen items: coffee, sugar, cocoa. @ahirtens explains what’s behind the rise in soft commodities. #WSJWhatsNow pic.twitter.com/dimsf1mn5N",['ahirtens'],[],[],2,31,69,['#wsjwhatsnow'],[],https://twitter.com/WSJ/status/1294974691765915649,False,,1,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}, {'user_id': '117898285', 'username': 'ahirtens'}]",,,,
1294972316280066049,1294972316280066049,1597580434000,2020-08-17,00:20:34,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,"After the explosion, a new danger stalks Lebanon: hunger. “Even if I made some money to buy food, things are so expensive now, we can’t afford anything.” https://on.wsj.com/3iMfZyo ",[],['https://on.wsj.com/3iMfZyo'],[],9,76,143,[],[],https://twitter.com/WSJ/status/1294972316280066049,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1294967202039369733,1294967202039369733,1597579214000,2020-08-17,00:00:14,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,"The pandemic was not only predictable. It was predicted. “They said we need strategies for ‘Disease X’ and gave it a cool name. The problem is, we never did anything about it.” https://on.wsj.com/3fYrl0l ",[],['https://on.wsj.com/3fYrl0l'],[],36,106,243,[],[],https://twitter.com/WSJ/status/1294967202039369733,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1294963381120774145,1294963381120774145,1597578303000,2020-08-16,23:45:03,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,"Kamala Harris is named as Joe Biden’s VP pick, Lebanon seeks to fill a power vacuum, police clash with protesters in Belarus and more from The Journal’s photo editors https://on.wsj.com/3g5G35U ",[],['https://on.wsj.com/3g5G35U'],[],13,13,78,[],[],https://twitter.com/WSJ/status/1294963381120774145,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1294959641663873024,1294959641663873024,1597577412000,2020-08-16,23:30:12,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,"Sixth Street Partners has amassed one of the biggest pools of private capital on record, raising $10 billion for its flagship fund since April https://on.wsj.com/3kJwvkJ ",[],['https://on.wsj.com/3kJwvkJ'],[],6,12,53,[],[],https://twitter.com/WSJ/status/1294959641663873024,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1294955840366051328,1294955840366051328,1597576506000,2020-08-16,23:15:06,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,The Democratic Party’s platform includes a passing reference to universal health care and no calls to defund the police https://on.wsj.com/2PU7eWP ,[],['https://on.wsj.com/2PU7eWP'],[],24,25,97,[],[],https://twitter.com/WSJ/status/1294955840366051328,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1294952071498813440,1294952071498813440,1597575607000,2020-08-16,23:00:07,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,"This summer has turned into the season of the shark on Long Island, where sightings are shattering records https://on.wsj.com/3g9ofah ",[],['https://on.wsj.com/3g9ofah'],[],17,28,95,[],[],https://twitter.com/WSJ/status/1294952071498813440,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1294948817553547264,1294948817553547264,1597574831000,2020-08-16,22:47:11,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,The number of Americans who say they can’t afford enough food for themselves or their children is growing and is likely to get larger now some government benefits have expired https://on.wsj.com/3auKfuM ,[],['https://on.wsj.com/3auKfuM'],[],70,222,311,[],[],https://twitter.com/WSJ/status/1294948817553547264,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1294944509013434369,1294944509013434369,1597573804000,2020-08-16,22:30:04,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,Traders are betting on a wave of market volatility around the election and straight through to inauguration https://on.wsj.com/3h6yQE0 ,[],['https://on.wsj.com/3h6yQE0'],[],7,25,55,[],[],https://twitter.com/WSJ/status/1294944509013434369,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1294940735385612289,1294940735385612289,1597572904000,2020-08-16,22:15:04,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,"The Trump administration is readying new sanctions against Syria, planning to expand its blacklist by focusing on financial-support networks https://on.wsj.com/312QpiS ",[],['https://on.wsj.com/312QpiS'],[],18,45,74,[],[],https://twitter.com/WSJ/status/1294940735385612289,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1294936970494443520,1294936970494443520,1597572007000,2020-08-16,22:00:07,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,"If China's new currency is rolled out to the public, it would be the first electronic payment system launched by a major central bank https://on.wsj.com/3an1TRf ",[],['https://on.wsj.com/3an1TRf'],[],13,87,113,[],[],https://twitter.com/WSJ/status/1294936970494443520,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1294933174120841221,1294933174120841221,1597571102000,2020-08-16,21:45:02,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,Russian President Putin spoke with his Belarusian counterpart and agreed that growing post-election protests mustn’t pry the two longtime allies apart https://on.wsj.com/3kSmcuv ,[],['https://on.wsj.com/3kSmcuv'],[],32,41,68,[],[],https://twitter.com/WSJ/status/1294933174120841221,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1294929412769685505,1294929412769685505,1597570205000,2020-08-16,21:30:05,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,"President Trump plans to move unilaterally to try to trigger sanctions on Iran, after the United Nations Security Council rejected a proposal to extend a ban on the sale of some weapons to the country https://on.wsj.com/3422sPe ",[],['https://on.wsj.com/3422sPe'],[],6,24,64,[],[],https://twitter.com/WSJ/status/1294929412769685505,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1294921906731266055,1294921906731266055,1597568415000,2020-08-16,21:00:15,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,“We were in danger and were told nothing.” Why thousands of cruise-ship workers were stuck on their vessels for months during the pandemic. https://on.wsj.com/2PTySD7 ,[],['https://on.wsj.com/2PTySD7'],[],7,46,99,[],[],https://twitter.com/WSJ/status/1294921906731266055,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1294906763725221888,1294906763725221888,1597564805000,2020-08-16,20:00:05,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,"In places like Kyoto in Japan, people are split on whether the visiting masses were worth the trouble https://on.wsj.com/3h4tM2X ",[],['https://on.wsj.com/3h4tM2X'],[],11,44,120,[],[],https://twitter.com/WSJ/status/1294906763725221888,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1294899221334839297,1294899221334839297,1597563007000,2020-08-16,19:30:07,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,"U.S. adds nearly 50,000 new cases of infection on Saturday https://on.wsj.com/343cfEB ",[],['https://on.wsj.com/343cfEB'],[],15,37,78,[],[],https://twitter.com/WSJ/status/1294899221334839297,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1294891694324948993,1294891694324948993,1597561212000,2020-08-16,19:00:12,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,"It seems Pyongyang can email, text or call former citizens at will https://on.wsj.com/34ascsV ",[],['https://on.wsj.com/34ascsV'],[],13,35,108,[],[],https://twitter.com/WSJ/status/1294891694324948993,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1294876582809665536,1294876582809665536,1597557609000,2020-08-16,18:00:09,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,China’s rebound in car sales and hopes about electric vehicles help lift Chinese auto stocks https://on.wsj.com/340oW3g ,[],['https://on.wsj.com/340oW3g'],[],9,34,106,[],[],https://twitter.com/WSJ/status/1294876582809665536,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1294869029853843458,1294869029853843458,1597555808000,2020-08-16,17:30:08,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,"President Trump will be featured each day of the Republican National Convention, say officials involved in planning it, a departure from previous nominating events when candidates were showcased on the final night https://on.wsj.com/2Y1ukPt ",[],['https://on.wsj.com/2Y1ukPt'],[],106,36,166,[],[],https://twitter.com/WSJ/status/1294869029853843458,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1294861485437583360,1294861485437583360,1597554010000,2020-08-16,17:00:10,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,Chinese leader lays out new vision as Chinese companies are shut out of foreign markets https://on.wsj.com/3fYjboV ,[],['https://on.wsj.com/3fYjboV'],[],24,56,100,[],[],https://twitter.com/WSJ/status/1294861485437583360,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1294853922574794755,1294853922574794755,1597552207000,2020-08-16,16:30:07,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,"Like a celebrity couple splitting on account of irreconcilable differences, China and the U.S. might be leaving a huge mess in their wake as they go their separate ways, @Mims writes https://on.wsj.com/31UDU8a ",['mims'],['https://on.wsj.com/31UDU8a'],[],16,26,89,[],[],https://twitter.com/WSJ/status/1294853922574794755,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}, {'user_id': '1769191', 'username': 'mims'}]",,,,
1294846379844665344,1294846379844665344,1597550408000,2020-08-16,16:00:08,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,"When it comes to IPOs, U.S.-China relations are doing just fine https://on.wsj.com/3kITlbY ",[],['https://on.wsj.com/3kITlbY'],[],8,28,73,[],[],https://twitter.com/WSJ/status/1294846379844665344,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1294841325775355904,1294841325775355904,1597549203000,2020-08-16,15:40:03,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,"Clothing retail startup Rent the Runway said it would permanently close its five retail locations, which it had shut down in March in response to the coronavirus pandemic https://on.wsj.com/2FsOSu2 ",[],['https://on.wsj.com/2FsOSu2'],[],10,37,82,[],[],https://twitter.com/WSJ/status/1294841325775355904,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1294836289666265088,1294836289666265088,1597548003000,2020-08-16,15:20:03,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,"Michelin-starred chef Thomas Keller is shutting down his restaurant at New York City's Hudson Yards, marking one of the highest-profile closings to date due to the coronavirus pandemic https://on.wsj.com/3iBRUu1 ",[],['https://on.wsj.com/3iBRUu1'],[],23,92,167,[],[],https://twitter.com/WSJ/status/1294836289666265088,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1294831288030035968,1294831288030035968,1597546810000,2020-08-16,15:00:10,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,"Face-to-face meetings, video chats and phone calls all beat email when it comes to perceptions of authenticity, a study showed https://on.wsj.com/3gYnRwu ",[],['https://on.wsj.com/3gYnRwu'],[],6,25,80,[],[],https://twitter.com/WSJ/status/1294831288030035968,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1294826835486941185,1294826835486941185,1597545748000,2020-08-16,14:42:28,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,"President Trump's younger brother, Robert Trump, has died, the White House said https://on.wsj.com/30XoNLV ",[],['https://on.wsj.com/30XoNLV'],[],59,102,225,[],[],https://twitter.com/WSJ/status/1294826835486941185,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1294826218836172800,1294826218836172800,1597545601000,2020-08-16,14:40:01,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,"New York City’s annual 9/11 light installation will take place next month, organizers said, reversing an earlier decision to cancel it over coronavirus concerns https://on.wsj.com/30XS9tq ",[],['https://on.wsj.com/30XS9tq'],[],15,59,247,[],[],https://twitter.com/WSJ/status/1294826218836172800,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1294821205330079744,1294821205330079744,1597544406000,2020-08-16,14:20:06,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,Lockdowns hit hard on the world capital of salsa dancing. Here’s how salsa schools and nightclubs are trying to reinvent themselves. https://on.wsj.com/31LRWJf ,[],['https://on.wsj.com/31LRWJf'],[],11,26,103,[],[],https://twitter.com/WSJ/status/1294821205330079744,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1294816197347860481,1294816197347860481,1597543212000,2020-08-16,14:00:12,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,The beach is one of the least likely places to get infected with the coronavirus—but the risk isn’t zero https://on.wsj.com/31RCWcG ,[],['https://on.wsj.com/31RCWcG'],[],44,44,173,[],[],https://twitter.com/WSJ/status/1294816197347860481,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1294812382154428417,1294812382154428417,1597542303000,2020-08-16,13:45:03,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,"Trump said his administration plans to move unilaterally next week to try to trigger sanctions on Iran, an effort that is expected to face challenges from other members of the United Nations Security Council https://on.wsj.com/3kSOxkG ",[],['https://on.wsj.com/3kSOxkG'],[],22,41,105,[],[],https://twitter.com/WSJ/status/1294812382154428417,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1294808596149084160,1294808596149084160,1597541400000,2020-08-16,13:30:00,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,Apple has consistently been one of the first retailers to close its doors in areas of the U.S. just as they see a surge in Covid-19 cases. @jadenurbi and @JoannaStern piece together Apple’s shutdown strategy. pic.twitter.com/BCiqlIsUfj,"['jadenurbi', 'joannastern']",[],[],7,29,69,[],[],https://twitter.com/WSJ/status/1294808596149084160,False,,1,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}, {'user_id': '167547368', 'username': 'jadenurbi'}, {'user_id': '7745472', 'username': 'JoannaStern'}]",,,,
1294801105872924672,1294801105872924672,1597539614000,2020-08-16,13:00:14,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,Your phone is the room key. A digital assistant dims the lights and orders fresh towels for you. Here’s how hotels are using tech to keep guests safe from Covid-19. https://on.wsj.com/3gUffa9 ,[],['https://on.wsj.com/3gUffa9'],[],7,25,82,[],[],https://twitter.com/WSJ/status/1294801105872924672,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1294796285699133441,1294796285699133441,1597538465000,2020-08-16,12:41:05,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,"Tim Sweeney, chief executive of the company behind the popular videogame “Fortnite,” is now spearheading a battle that app developers have waged for years against Google and Apple https://on.wsj.com/3kMThrO ",[],['https://on.wsj.com/3kMThrO'],[],8,25,106,[],[],https://twitter.com/WSJ/status/1294796285699133441,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1294790994605506560,1294790994605506560,1597537203000,2020-08-16,12:20:03,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,"When Steve Jobs died, people worried about the future of Apple. Today, the company’s market valuation is bigger than the GDP of Canada, Russia or Spain. https://on.wsj.com/3apEMFq ",[],['https://on.wsj.com/3apEMFq'],[],134,527,1565,[],[],https://twitter.com/WSJ/status/1294790994605506560,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1294785966813708288,1294785966813708288,1597536005000,2020-08-16,12:00:05,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,President Trump defended Postmaster General Louis DeJoy amid concerns that recent changes at the U.S. Postal Service could slow voting by mail https://on.wsj.com/31QPYHs ,[],['https://on.wsj.com/31QPYHs'],[],40,25,72,[],[],https://twitter.com/WSJ/status/1294785966813708288,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1294778396464095232,1294778396464095232,1597534200000,2020-08-16,11:30:00,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,"963,000 Americans filed new jobless claims last week, bringing the total below 1 million for the first time in months. @davidhodari explains the bigger pandemic economic picture. #WSJWhatsNow pic.twitter.com/PVgpgw3DEb",['davidhodari'],[],[],10,39,66,['#wsjwhatsnow'],[],https://twitter.com/WSJ/status/1294778396464095232,False,,1,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}, {'user_id': '219128186', 'username': 'davidhodari'}]",,,,
1294770919529906181,1294770919529906181,1597532417000,2020-08-16,11:00:17,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,"America spent $100 billion on policing last year. Police budgets have grown steadily, often locked in by contracts and spurred by public support. https://on.wsj.com/2XVpx2k ",[],['https://on.wsj.com/2XVpx2k'],[],24,40,74,[],[],https://twitter.com/WSJ/status/1294770919529906181,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1294765826344718337,1294765826344718337,1597531203000,2020-08-16,10:40:03,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,Ogling the night sky at one of these Dark Sky sites is a soothing way to relieve pandemic-induced anxiety https://on.wsj.com/3aEUoFz ,[],['https://on.wsj.com/3aEUoFz'],[],6,64,249,[],[],https://twitter.com/WSJ/status/1294765826344718337,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1294760797055442944,1294760797055442944,1597530004000,2020-08-16,10:20:04,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,"From @WSJOpinion: Expect some turbulence in the stock market if Biden is elected—but 15% annual returns are possible even with the threat of higher taxes, writes Ed Finn https://on.wsj.com/3fYaWZU ",['wsjopinion'],['https://on.wsj.com/3fYaWZU'],[],162,110,295,[],[],https://twitter.com/WSJ/status/1294760797055442944,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}, {'user_id': '7228682', 'username': 'WSJopinion'}]",,,,
1294755800049647616,1294755800049647616,1597528812000,2020-08-16,10:00:12,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,"Spotify got serious about podcasts less than two years ago, but some of the biggest names in culture have already signed on with the company, thanks to the efforts of Dawn Ostroff https://on.wsj.com/2PNX5L1 ",[],['https://on.wsj.com/2PNX5L1'],[],10,25,54,[],[],https://twitter.com/WSJ/status/1294755800049647616,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1294751972348661760,1294751972348661760,1597527900000,2020-08-16,09:45:00,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,“My character’s not written as disabled. She is because I am.” Maysoon Zayid talks to @VeronicaDagher about the TV show she’s developing. #WSJWhatsNow pic.twitter.com/h6J4o7lRL6,['veronicadagher'],[],[],34,375,1056,['#wsjwhatsnow'],[],https://twitter.com/WSJ/status/1294751972348661760,False,,1,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}, {'user_id': '898115149', 'username': 'VeronicaDagher'}]",,,,
1294748239313461253,1294748239313461253,1597527010000,2020-08-16,09:30:10,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,Everyone knew it was coming. No one was ready. https://on.wsj.com/3kFHA6j ,[],['https://on.wsj.com/3kFHA6j'],[],52,70,200,[],[],https://twitter.com/WSJ/status/1294748239313461253,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1294740715986092032,1294740715986092032,1597525216000,2020-08-16,09:00:16,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,"The pandemic is forcing providers of flexible office space to take steps to protect their businesses, including location shutdowns and bankruptcy filings https://on.wsj.com/343sIsF ",[],['https://on.wsj.com/343sIsF'],[],9,27,55,[],[],https://twitter.com/WSJ/status/1294740715986092032,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1294733098027044864,1294733098027044864,1597523400000,2020-08-16,08:30:00,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,The delay of “Halo Infinite” may affect the early appeal of the new Xbox Series X. @WSJheard explains. #WSJWhatsNow  https://on.wsj.com/33S5K7y  pic.twitter.com/sYc7lkeVKx,['wsjheard'],['https://on.wsj.com/33S5K7y'],[],6,11,28,['#wsjwhatsnow'],[],https://twitter.com/WSJ/status/1294733098027044864,False,,1,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}, {'user_id': '28167086', 'username': 'WSJheard'}]",,,,
1294729341872607232,1294729341872607232,1597522504000,2020-08-16,08:15:04,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,Record-breaking high temperatures persisted in parts of California as officials are on watch for outages https://on.wsj.com/31ZDD3E ,[],['https://on.wsj.com/31ZDD3E'],[],3,33,63,[],[],https://twitter.com/WSJ/status/1294729341872607232,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1294725606362537984,1294725606362537984,1597521614000,2020-08-16,08:00:14,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,"Kamala Harris owns property in Los Angeles, San Francisco and Washington, D.C. Here’s a look at the places she calls home. https://on.wsj.com/2YeJPEb ",[],['https://on.wsj.com/2YeJPEb'],[],115,67,248,[],[],https://twitter.com/WSJ/status/1294725606362537984,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1294718049526910976,1294718049526910976,1597519812000,2020-08-16,07:30:12,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,"“If we can’t dance, it’s like we’re losing a part of our identity.”  Salsa dancers struggle to adjust to social distancing. https://on.wsj.com/2PMp51R ",[],['https://on.wsj.com/2PMp51R'],[],13,27,121,[],[],https://twitter.com/WSJ/status/1294718049526910976,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1294714248036323331,1294714248036323331,1597518906000,2020-08-16,07:15:06,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,"It seems North Korea can email, text or call former citizens at will https://on.wsj.com/2Fpxqq9 ",[],['https://on.wsj.com/2Fpxqq9'],[],6,39,70,[],[],https://twitter.com/WSJ/status/1294714248036323331,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1294710514283622406,1294710514283622406,1597518015000,2020-08-16,07:00:15,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,"Toilet paper and frozen vegetables are making a comeback, but other backlogs in the supply chain are causing bare shelves and higher prices. A look at supermarket shelves during the pandemic: https://on.wsj.com/2PRXj3O ",[],['https://on.wsj.com/2PRXj3O'],[],9,29,66,[],[],https://twitter.com/WSJ/status/1294710514283622406,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1294706683848077312,1294706683848077312,1597517102000,2020-08-16,06:45:02,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,"A cheap, fast saliva test was authorized for emergency use today by the FDA. It has the backing of an unlikely source: the NBA. https://on.wsj.com/3kPDWGP ",[],['https://on.wsj.com/3kPDWGP'],[],18,150,340,[],[],https://twitter.com/WSJ/status/1294706683848077312,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1294702899948208129,1294702899948208129,1597516200000,2020-08-16,06:30:00,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,Low mortgage rates. Rising home-building company stocks. @Annaisaac takes a look inside the housing market as it shows signs of recovery during the pandemic. #WSJWhatsNow pic.twitter.com/qwY5f5021V,['annaisaac'],[],[],3,18,38,['#wsjwhatsnow'],[],https://twitter.com/WSJ/status/1294702899948208129,False,,1,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}, {'user_id': '22352061', 'username': 'Annaisaac'}]",,,,
1294699156389474304,1294699156389474304,1597515307000,2020-08-16,06:15:07,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,"America’s best burgers are democratic, economical and absolutely delicious. Here are our top destinations, old and new. https://on.wsj.com/2PPzYQm ",[],['https://on.wsj.com/2PPzYQm'],[],15,18,87,[],[],https://twitter.com/WSJ/status/1294699156389474304,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1294695412826284032,1294695412826284032,1597514415000,2020-08-16,06:00:15,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,“We were in danger and were told nothing.” Why thousands of cruise-ship workers were stuck on their vessels for months during the pandemic. https://on.wsj.com/2CnoKiS ,[],['https://on.wsj.com/2CnoKiS'],[],6,18,48,[],[],https://twitter.com/WSJ/status/1294695412826284032,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1294687833182134273,1294687833182134273,1597512608000,2020-08-16,05:30:08,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,The brains of teens and young adults are wired to make them more social and take more risks. That's a complicated problem during a pandemic. https://on.wsj.com/2XZXoHk ,[],['https://on.wsj.com/2XZXoHk'],[],27,86,211,[],[],https://twitter.com/WSJ/status/1294687833182134273,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1294680332621565952,1294680332621565952,1597510819000,2020-08-16,05:00:19,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,Nostalgic travelers are buying airline food to eat at home https://on.wsj.com/3gVz2FY ,[],['https://on.wsj.com/3gVz2FY'],[],106,95,246,[],[],https://twitter.com/WSJ/status/1294680332621565952,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1294676492530614283,1294676492530614283,1597509904000,2020-08-16,04:45:04,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,"High tuition costs are deterring some families from private schools amid the Covid-19 pandemic, while the possibility of in-person instruction is attracting others https://on.wsj.com/2FvLIpv ",[],['https://on.wsj.com/2FvLIpv'],[],10,30,77,[],[],https://twitter.com/WSJ/status/1294676492530614283,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1294672700095361030,1294672700095361030,1597509000000,2020-08-16,04:30:00,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,Amazon is in talks with the largest mall owner in the U.S. to turn space left by ailing department stores like J.C. Penney and Sears into fulfillment centers  #WSJWhatsNow pic.twitter.com/6i3LI9w2x3,[],[],[],12,45,109,['#wsjwhatsnow'],[],https://twitter.com/WSJ/status/1294672700095361030,False,,1,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1294668953848090625,1294668953848090625,1597508107000,2020-08-16,04:15:07,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,The Aurora Borealis in Pennsylvania? These Dark Sky sites offer up the best possible star-gazing experiences in the continental U.S. https://on.wsj.com/3h0oju7 ,[],['https://on.wsj.com/3h0oju7'],[],6,55,169,[],[],https://twitter.com/WSJ/status/1294668953848090625,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
1294665244598566915,1294665244598566915,1597507222000,2020-08-16,04:00:22,New Zealand Standard Time,3108351,wsj,The Wall Street Journal,,"Multitaskers are walking dogs, gardening and doing yoga during work meetings https://on.wsj.com/2POsMnD ",[],['https://on.wsj.com/2POsMnD'],[],10,22,84,[],[],https://twitter.com/WSJ/status/1294665244598566915,False,,0,,,,,,,"[{'user_id': '3108351', 'username': 'WSJ'}]",,,,
