id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1302627634720002049,1302627634720002049,1599405604000,2020-09-07,03:20:04,New Zealand Standard Time,807095,nytimes,The New York Times,,"Rapid antigen tests aren’t very good at picking up low-level infections, but they’re cheap and convenient. One scientist has suggested they be used for frequent at-home coronavirus testing, while experts are skeptical and call the idea “aspirational.” https://nyti.ms/2R1Xk64 ",[],['https://nyti.ms/2R1Xk64'],[],25,62,148,[],[],https://twitter.com/nytimes/status/1302627634720002049,False,,0,,,,,,,"[{'user_id': '807095', 'username': 'nytimes'}]",,,,
1302622649273798656,1302622649273798656,1599404415000,2020-09-07,03:00:15,New Zealand Standard Time,807095,nytimes,The New York Times,,"Before Kamala Harris, there was Charlotta Bass. She was the first Black woman to run for vice president, in 1952. https://nyti.ms/2ZcehPM ",[],['https://nyti.ms/2ZcehPM'],[],67,573,2565,[],[],https://twitter.com/nytimes/status/1302622649273798656,False,,0,,,,,,,"[{'user_id': '807095', 'username': 'nytimes'}]",,,,
1302617568876933120,1302617568876933120,1599403204000,2020-09-07,02:40:04,New Zealand Standard Time,807095,nytimes,The New York Times,,"Rows of pristine white shelves, pantries with artfully-arranged paper towels, items organized in order of Roygbiv: Even if you’re not one of the Home Edit’s 1.6 million Instagram followers, you’ve almost certainly seen the aesthetic it's codified. https://nyti.ms/3bqh4tt ",[],['https://nyti.ms/3bqh4tt'],[],25,18,155,[],[],https://twitter.com/nytimes/status/1302617568876933120,False,,0,,,,,,,"[{'user_id': '807095', 'username': 'nytimes'}]",,,,
1302612527529025539,1302612527529025539,1599402002000,2020-09-07,02:20:02,New Zealand Standard Time,807095,nytimes,The New York Times,,"California is dangerously hot this weekend. The Weather Service issued a red flag warning until Sunday afternoon, which means there’s an increased risk of fire for the coastal mountain slopes and inland valleys of San Diego and Riverside Counties. https://nyti.ms/3i5S90P ",[],['https://nyti.ms/3i5S90P'],[],35,128,366,[],[],https://twitter.com/nytimes/status/1302612527529025539,False,,0,,,,,,,"[{'user_id': '807095', 'username': 'nytimes'}]",,,,
1302610017099677703,1302610017099677703,1599401404000,2020-09-07,02:10:04,New Zealand Standard Time,807095,nytimes,The New York Times,,Thousands of police officers filled the streets of Hong Kong on Sunday to stop a protest over the postponement of legislative elections and China’s imposition of a national security law that gives the authorities sweeping new powers to pursue critics. https://nyti.ms/3buARrJ ,[],['https://nyti.ms/3buARrJ'],[],159,1335,1489,[],[],https://twitter.com/nytimes/status/1302610017099677703,False,,0,,,,,,,"[{'user_id': '807095', 'username': 'nytimes'}]",,,,
1302595192311222272,1302595192311222272,1599397869000,2020-09-07,01:11:09,New Zealand Standard Time,807095,nytimes,The New York Times,,"At least one person was killed and seven people wounded in a series of stabbings early Sunday in Birmingham, England. The police said they were looking for one man in what appeared to be a “random attack.” https://nyti.ms/323p1Sh ",[],['https://nyti.ms/323p1Sh'],[],32,68,176,[],[],https://twitter.com/nytimes/status/1302595192311222272,False,,0,,,,,,,"[{'user_id': '807095', 'username': 'nytimes'}]",,,,
1302586121294094337,1302586121294094337,1599395706000,2020-09-07,00:35:06,New Zealand Standard Time,807095,nytimes,The New York Times,,"The majority of American families don’t fit the married mom-and-dad model, so why does heteronormative paperwork persist? https://nyti.ms/2R6csPX ",[],['https://nyti.ms/2R6csPX'],[],49,91,469,[],[],https://twitter.com/nytimes/status/1302586121294094337,False,,0,,,,,,,"[{'user_id': '807095', 'username': 'nytimes'}]",,,,
1302577324525838336,1302577324525838336,1599393609000,2020-09-07,00:00:09,New Zealand Standard Time,807095,nytimes,The New York Times,,"Since President Trump entered office, books about his campaign, his administration, his family, his business, his policies, even his golf game have poured out of publishing houses big and small. And many of these titles have sold very well. https://nyti.ms/3lSp9Mq ",[],['https://nyti.ms/3lSp9Mq'],[],88,83,255,[],[],https://twitter.com/nytimes/status/1302577324525838336,False,,0,,,,,,,"[{'user_id': '807095', 'username': 'nytimes'}]",,,,
1302569990885904387,1302569990885904387,1599391861000,2020-09-06,23:31:01,New Zealand Standard Time,807095,nytimes,The New York Times,,Treat yourself to something sweet! https://nyti.ms/2R9lqMl ,[],['https://nyti.ms/2R9lqMl'],[],14,33,263,[],[],https://twitter.com/nytimes/status/1302569990885904387,False,,0,,,,,,,"[{'user_id': '807095', 'username': 'nytimes'}]",,,,
1302562699704926208,1302562699704926208,1599390122000,2020-09-06,23:02:02,New Zealand Standard Time,807095,nytimes,The New York Times,,“I didn’t need to know George or Breonna or Ahmaud because we are them.” Natasha Cloud and Bradley Beal have transformed their long friendship into a partnership of sorts as their athletic careers evolve to permanently include activism. https://nyti.ms/32ZLgHS ,[],['https://nyti.ms/32ZLgHS'],[],41,110,600,[],[],https://twitter.com/nytimes/status/1302562699704926208,False,,0,,,,,,,"[{'user_id': '807095', 'username': 'nytimes'}]",,,,
